[17:30:07.040] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.040] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.057] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.057] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.073] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.074] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.089] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.089] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.106] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.106] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.123] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.123] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.139] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.139] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.156] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.156] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.173] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.173] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.190] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.190] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.207] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.207] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.222] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.223] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.239] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.239] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.256] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.256] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.273] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.273] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.289] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.289] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.308] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.308] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.324] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.324] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.340] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.340] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.356] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.356] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.373] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.373] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.389] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.390] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.406] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.406] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.423] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.423] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.439] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.440] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.456] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.456] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.473] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.473] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.489] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.489] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.506] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.506] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.523] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.523] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.540] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.540] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.556] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.556] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.574] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.574] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.590] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.590] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.606] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.606] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.623] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.623] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.640] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.640] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.657] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.657] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.673] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.673] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.690] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.690] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.706] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.706] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:07.725] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.725] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.740] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.740] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.757] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 100000.0), activation=Activate
[17:30:07.757] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.775] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.791] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.806] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.823] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.840] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.857] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.873] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.890] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.906] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.923] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.940] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.956] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.973] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:07.990] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.007] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.023] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.040] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.056] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.073] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.090] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.107] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.123] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.140] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.158] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.173] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.190] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.208] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.223] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.241] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.257] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.273] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.290] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.307] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.324] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.341] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.357] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.374] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.390] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.407] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.424] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.424] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.440] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.440] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.457] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.457] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.474] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.474] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.492] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.492] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.508] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.508] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.526] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.526] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.542] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.542] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.560] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.560] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.575] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.575] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.591] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.592] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.609] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.609] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.625] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.625] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.641] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.641] [Engine] [trace] applyForce: bodyId=0, force=(0.0, -100000.0, 0.0), activation=Activate
[17:30:08.658] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.674] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.691] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.708] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.726] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.742] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.743] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.758] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.758] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.776] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.776] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.791] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.791] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.809] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.809] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.825] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.825] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.841] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.841] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.859] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.859] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.875] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.875] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.891] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.892] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.909] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, 50000.0), activation=Activate
[17:30:08.909] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.926] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.941] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.958] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.977] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:08.991] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:09.009] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:09.025] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:09.041] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:09.058] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:09.076] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:09.093] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:09.110] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.110] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:09.125] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.125] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:09.142] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.142] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:09.158] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.158] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:09.175] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.175] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:09.191] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.192] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 100000.0, 0.0), activation=Activate
[17:30:09.210] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.226] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.241] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.259] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.276] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.292] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.309] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.326] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.342] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.358] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.376] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.392] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.409] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
[17:30:09.426] [Engine] [trace] applyForce: bodyId=0, force=(0.0, 0.0, -50000.0), activation=Activate
